id,label
61295,1
61296,1
61297,0
61298,0
61299,1
61300,0
61301,0
61302,1
61303,0
61304,0
61305,0
61306,1
61307,1
61308,0
61309,0
61310,1
61311,1
61312,0
61313,1
61314,0
61315,0
61316,0
61317,1
61318,0
61319,1
61320,1
61321,0
61322,1
61323,1
61324,1
61325,0
61326,1
61327,0
61328,0
61329,0
61330,0
61331,0
61332,0
61333,0
61334,0
61335,1
61336,1
61337,1
61338,1
61339,1
61340,1
61341,0
61342,0
61343,0
61344,1
61345,1
61346,1
61347,1
61348,1
61349,0
61350,1
61351,1
61352,1
61353,0
61354,0
61355,0
61356,1
61357,1
61358,1
61359,1
61360,0
61361,1
61362,1
61363,1
61364,0
61365,0
61366,1
61367,0
61368,0
61369,0
61370,0
61371,1
61372,0
61373,0
61374,1
61375,0
61376,0
61377,0
61378,1
61379,1
61380,1
61381,1
61382,0
61383,0
61384,0
61385,0
61386,0
61387,1
61388,1
61389,1
61390,1
61391,1
61392,1
61393,1
61394,0
61395,0
61396,0
61397,0
61398,1
61399,1
61400,0
61401,0
61402,0
61403,1
61404,1
61405,1
61406,1
61407,0
61408,1
61409,1
61410,1
61411,1
61412,0
61413,0
61414,1
61415,1
61416,1
61417,0
61418,1
61419,0
61420,1
61421,1
61422,0
61423,0
61424,1
61425,0
61426,0
61427,1
61428,1
61429,1
61430,1
61431,1
61432,0
61433,1
61434,1
61435,1
61436,1
61437,0
61438,1
61439,1
61440,1
61441,0
61442,0
61443,1
61444,1
61445,0
61446,1
61447,0
61448,1
61449,0
61450,0
61451,0
61452,1
61453,1
61454,1
61455,1
61456,1
61457,1
61458,1
61459,0
61460,1
61461,1
61462,0
61463,0
61464,1
61465,1
61466,0
61467,1
61468,0
61469,0
61470,0
61471,1
61472,1
61473,1
61474,0
61475,1
61476,1
61477,0
61478,0
61479,0
61480,0
61481,1
61482,1
61483,1
61484,0
61485,1
61486,1
61487,1
61488,1
61489,1
61490,1
61491,1
61492,0
61493,1
61494,1
61495,1
61496,0
61497,1
61498,0
61499,1
61500,0
61501,0
61502,0
61503,0
61504,1
61505,1
61506,1
61507,1
61508,0
61509,0
61510,1
61511,0
61512,0
61513,1
61514,1
61515,0
61516,0
61517,1
61518,1
61519,1
61520,1
61521,0
61522,0
61523,0
61524,1
61525,1
61526,1
61527,1
61528,1
61529,1
61530,1
61531,0
61532,1
61533,0
61534,0
61535,1
61536,0
61537,1
61538,1
61539,1
61540,0
61541,1
61542,0
61543,1
61544,0
61545,1
61546,1
61547,1
61548,1
61549,0
61550,1
61551,1
61552,1
61553,1
61554,1
61555,1
61556,1
61557,0
61558,0
61559,1
61560,1
61561,1
61562,1
61563,1
61564,1
61565,1
61566,0
61567,1
61568,0
61569,1
61570,1
61571,1
61572,1
61573,1
61574,1
61575,0
61576,1
61577,1
61578,0
61579,1
61580,0
61581,1
61582,1
61583,1
61584,0
61585,0
61586,1
61587,1
61588,0
61589,1
61590,0
61591,0
61592,1
61593,1
61594,1
61595,0
61596,1
61597,1
61598,1
61599,1
61600,0
61601,0
61602,0
61603,0
61604,0
61605,1
61606,1
61607,0
61608,1
61609,1
61610,0
61611,0
61612,0
61613,1
61614,1
61615,1
61616,0
61617,1
61618,0
61619,1
61620,0
61621,0
61622,1
61623,1
61624,1
61625,0
61626,0
61627,1
61628,1
61629,1
61630,0
61631,0
61632,1
61633,1
61634,1
61635,1
61636,0
61637,1
61638,0
61639,0
61640,0
61641,0
61642,0
61643,1
61644,1
61645,0
61646,0
61647,0
61648,1
61649,1
61650,1
61651,0
61652,0
61653,0
61654,1
61655,1
61656,1
61657,1
61658,1
61659,1
61660,0
61661,1
61662,1
61663,0
61664,0
61665,1
61666,1
61667,0
61668,1
61669,1
61670,1
61671,1
61672,1
61673,1
61674,1
61675,1
61676,0
61677,0
61678,0
61679,1
61680,1
61681,0
61682,1
61683,0
61684,0
61685,1
61686,1
61687,0
61688,1
61689,1
61690,0
61691,0
61692,1
61693,0
61694,1
61695,0
61696,0
61697,0
61698,1
61699,1
61700,1
61701,1
61702,1
61703,0
61704,1
61705,0
61706,1
61707,1
61708,1
61709,0
61710,0
61711,0
61712,1
61713,0
61714,1
61715,0
61716,0
61717,1
61718,1
61719,0
61720,0
61721,1
61722,1
61723,1
61724,1
61725,1
61726,1
61727,0
61728,0
61729,0
61730,1
61731,1
61732,1
61733,1
61734,1
61735,1
61736,0
61737,0
61738,0
61739,1
61740,1
61741,0
61742,0
61743,1
61744,0
61745,0
61746,0
61747,0
61748,0
61749,0
61750,1
61751,0
61752,1
61753,1
61754,0
61755,0
61756,0
61757,0
61758,1
61759,1
61760,0
61761,0
61762,0
61763,1
61764,1
61765,1
61766,1
61767,0
61768,0
61769,1
61770,1
61771,1
61772,1
61773,0
61774,0
61775,0
61776,1
61777,0
61778,1
61779,0
61780,0
61781,1
61782,1
61783,1
61784,1
61785,1
61786,1
61787,1
61788,0
61789,0
61790,1
61791,0
61792,1
61793,0
61794,1
61795,0
61796,1
61797,1
61798,1
61799,0
61800,0
61801,1
61802,1
61803,0
61804,1
61805,0
61806,1
61807,1
61808,1
61809,1
61810,0
61811,0
61812,1
61813,1
61814,0
61815,0
61816,0
61817,1
61818,0
61819,0
61820,1
61821,1
61822,0
61823,1
61824,0
61825,0
61826,1
61827,1
61828,0
61829,1
61830,1
61831,1
61832,1
61833,0
61834,0
61835,1
61836,1
61837,1
61838,0
61839,1
61840,1
61841,1
61842,1
61843,1
61844,0
61845,0
61846,1
61847,0
61848,0
61849,1
61850,1
61851,1
61852,0
61853,1
61854,0
61855,0
61856,1
61857,0
61858,1
61859,0
61860,0
61861,1
61862,1
61863,1
61864,1
61865,1
61866,1
61867,0
61868,0
61869,1
61870,0
61871,1
61872,1
61873,0
61874,0
61875,1
61876,1
61877,0
61878,0
61879,1
61880,1
61881,1
61882,0
61883,0
61884,0
61885,0
61886,1
61887,1
61888,1
61889,1
61890,1
61891,0
61892,0
61893,0
61894,1
61895,1
61896,1
61897,1
61898,0
61899,0
61900,1
61901,1
61902,0
61903,0
61904,1
61905,1
61906,0
61907,1
61908,1
61909,1
61910,1
61911,0
61912,0
61913,0
61914,0
61915,0
61916,1
61917,0
61918,1
61919,1
61920,1
61921,0
61922,1
61923,1
61924,0
61925,1
61926,1
61927,1
61928,0
61929,0
61930,1
61931,0
61932,1
61933,0
61934,0
61935,1
61936,1
61937,1
61938,1
61939,0
61940,0
61941,1
61942,0
61943,0
61944,1
61945,1
61946,1
61947,0
61948,0
61949,1
61950,1
61951,1
61952,0
61953,1
61954,1
61955,1
61956,0
61957,1
61958,1
61959,1
61960,1
61961,0
61962,1
61963,1
61964,0
61965,0
61966,1
61967,0
61968,1
61969,1
61970,1
61971,1
61972,1
61973,1
61974,1
61975,1
61976,1
61977,1
61978,1
61979,1
61980,1
61981,0
61982,0
61983,1
61984,1
61985,1
61986,0
61987,1
61988,1
61989,0
61990,0
61991,0
61992,1
61993,1
61994,1
61995,0
61996,0
61997,0
61998,0
61999,0
62000,1
62001,0
62002,1
62003,0
62004,1
62005,0
62006,0
62007,1
62008,1
62009,0
62010,1
62011,1
62012,0
62013,1
62014,1
62015,1
62016,0
62017,1
62018,1
62019,1
62020,0
62021,1
62022,0
62023,0
62024,1
62025,1
62026,0
62027,0
62028,0
62029,0
62030,0
62031,1
62032,1
62033,1
62034,1
62035,1
62036,1
62037,0
62038,1
62039,0
62040,1
62041,0
62042,1
62043,0
62044,1
62045,1
62046,0
62047,1
62048,1
62049,0
62050,0
62051,0
62052,1
62053,1
62054,0
62055,0
62056,0
62057,0
62058,0
62059,1
62060,1
62061,1
62062,0
62063,0
62064,0
62065,1
62066,1
62067,1
62068,1
62069,0
62070,1
62071,0
62072,1
62073,0
62074,0
62075,1
62076,1
62077,0
62078,1
62079,0
62080,1
62081,1
62082,0
62083,0
62084,0
62085,1
62086,0
62087,0
62088,0
62089,1
62090,0
62091,0
62092,0
62093,1
62094,1
62095,1
62096,1
62097,0
62098,1
62099,1
62100,0
62101,1
62102,1
62103,1
62104,0
62105,1
62106,0
62107,0
62108,1
62109,0
62110,0
62111,0
62112,0
62113,1
62114,0
62115,1
62116,1
62117,1
62118,0
62119,0
62120,1
62121,0
62122,1
62123,0
62124,0
62125,0
62126,1
62127,1
62128,1
62129,1
62130,1
62131,1
62132,0
62133,1
62134,1
62135,0
62136,1
62137,0
62138,0
62139,1
62140,0
62141,1
62142,1
62143,0
62144,0
62145,1
62146,1
62147,0
62148,0
62149,1
62150,0
62151,1
62152,0
62153,1
62154,0
62155,1
62156,0
62157,1
62158,1
62159,1
62160,0
62161,1
62162,1
62163,0
62164,0
62165,1
62166,1
62167,1
62168,1
62169,1
62170,1
62171,1
62172,1
62173,0
62174,0
62175,0
62176,0
62177,0
62178,1
62179,0
62180,1
62181,1
62182,1
62183,1
62184,1
62185,0
62186,0
62187,1
62188,1
62189,0
62190,1
62191,1
62192,1
62193,0
62194,1
62195,0
62196,0
62197,1
62198,1
62199,1
62200,1
62201,1
62202,1
62203,0
62204,0
62205,0
62206,1
62207,1
62208,1
62209,0
62210,1
62211,0
62212,0
62213,1
62214,1
62215,1
62216,0
62217,0
62218,0
62219,0
62220,1
62221,0
62222,0
62223,1
62224,1
62225,1
62226,1
62227,1
62228,1
62229,1
62230,0
62231,0
62232,0
62233,1
62234,0
62235,1
62236,1
62237,1
62238,0
62239,0
62240,1
62241,1
62242,0
62243,1
62244,1
62245,0
62246,0
62247,1
62248,0
62249,1
62250,0
62251,0
62252,1
62253,1
62254,0
62255,0
62256,1
62257,1
62258,1
62259,0
62260,1
62261,0
62262,1
62263,0
62264,1
62265,0
62266,0
62267,0
62268,1
62269,1
62270,0
62271,0
62272,0
62273,0
62274,0
62275,0
62276,1
62277,1
62278,1
62279,1
62280,1
62281,0
62282,1
62283,0
62284,0
62285,0
62286,1
62287,1
62288,1
62289,0
62290,1
62291,1
62292,0
62293,1
62294,1
62295,1
62296,1
62297,1
62298,1
62299,1
62300,0
62301,0
62302,1
62303,1
62304,0
62305,1
62306,0
62307,0
62308,0
62309,0
62310,0
62311,1
62312,1
62313,1
62314,1
62315,1
62316,1
62317,0
62318,0
62319,1
62320,1
62321,0
62322,0
62323,0
62324,1
62325,1
62326,0
62327,0
62328,1
62329,1
62330,1
62331,0
62332,1
62333,1
62334,1
62335,1
62336,1
62337,0
62338,0
62339,1
62340,0
62341,1
62342,1
62343,0
62344,0
62345,1
62346,0
62347,0
62348,0
62349,0
62350,1
62351,0
62352,1
62353,1
62354,1
62355,0
62356,0
62357,1
62358,1
62359,0
62360,0
62361,0
62362,0
62363,0
62364,1
62365,1
62366,0
62367,1
62368,1
62369,0
62370,1
62371,0
62372,1
62373,1
62374,1
62375,0
62376,0
62377,1
62378,0
62379,0
62380,1
62381,0
62382,0
62383,1
62384,0
62385,1
62386,1
62387,0
62388,0
62389,0
62390,0
62391,0
62392,0
62393,1
62394,1
62395,1
62396,1
62397,1
62398,1
62399,0
62400,1
62401,1
62402,1
62403,0
62404,0
62405,1
62406,0
62407,1
62408,1
62409,1
62410,0
62411,1
62412,1
62413,1
62414,0
62415,1
62416,1
62417,1
62418,0
62419,0
62420,1
62421,1
62422,1
62423,1
62424,0
62425,1
62426,0
62427,0
62428,1
62429,1
62430,1
62431,1
62432,1
62433,1
62434,1
62435,0
62436,0
62437,0
62438,1
62439,1
62440,0
62441,1
62442,1
62443,1
62444,1
62445,0
62446,0
62447,1
62448,1
62449,0
62450,1
62451,0
62452,0
62453,0
62454,0
62455,0
62456,0
62457,0
62458,1
62459,0
62460,0
62461,1
62462,1
62463,0
62464,0
62465,0
62466,0
62467,1
62468,1
62469,1
62470,1
62471,0
62472,1
62473,0
62474,1
62475,0
62476,1
62477,1
62478,1
62479,0
62480,1
62481,1
62482,0
62483,1
62484,0
62485,0
62486,1
62487,1
62488,0
62489,0
62490,1
62491,1
62492,1
62493,0
62494,0
62495,0
62496,1
62497,1
62498,1
62499,0
62500,0
62501,1
62502,1
62503,1
62504,1
62505,0
62506,1
62507,0
62508,0
62509,1
62510,1
62511,1
62512,1
62513,1
62514,0
62515,1
62516,1
62517,0
62518,1
62519,1
62520,1
62521,0
62522,0
62523,0
62524,1
62525,0
62526,1
62527,0
62528,0
62529,1
62530,1
62531,1
62532,0
62533,0
62534,0
62535,1
62536,1
62537,0
62538,0
62539,0
62540,1
62541,0
62542,0
62543,0
62544,0
62545,0
62546,1
62547,1
62548,0
62549,0
62550,1
62551,1
62552,1
62553,1
62554,0
62555,1
62556,1
62557,0
62558,0
62559,1
62560,1
62561,1
62562,0
62563,1
62564,1
62565,1
62566,1
62567,0
62568,0
62569,0
62570,1
62571,1
62572,0
62573,0
62574,1
62575,1
62576,1
62577,1
62578,0
62579,0
62580,0
62581,1
62582,1
62583,1
62584,0
62585,0
62586,0
62587,1
62588,1
62589,0
62590,0
62591,1
62592,0
62593,0
62594,1
62595,1
62596,1
62597,0
62598,1
62599,1
62600,0
62601,1
62602,1
62603,1
62604,1
62605,1
62606,1
62607,1
62608,1
62609,0
62610,1
62611,0
62612,1
62613,1
62614,1
62615,1
62616,1
62617,0
62618,1
62619,0
62620,1
62621,0
62622,1
62623,1
62624,0
62625,1
62626,0
62627,1
62628,1
62629,1
62630,0
62631,0
62632,0
62633,1
62634,1
62635,0
62636,0
62637,1
62638,1
62639,1
62640,0
62641,0
62642,0
62643,0
62644,1
62645,0
62646,1
62647,1
62648,0
62649,1
62650,1
62651,0
62652,0
62653,1
62654,1
62655,1
62656,1
62657,0
62658,0
62659,1
62660,1
62661,0
62662,1
62663,0
62664,1
62665,1
62666,1
62667,0
62668,1
62669,1
62670,0
62671,1
62672,1
62673,0
62674,1
62675,0
62676,0
62677,1
62678,1
62679,1
62680,0
62681,0
62682,1
62683,1
62684,1
62685,1
62686,0
62687,0
62688,0
62689,0
62690,1
62691,1
62692,0
62693,0
62694,1
62695,0
62696,1
62697,1
62698,0
62699,1
62700,0
62701,0
62702,1
62703,1
62704,1
62705,0
62706,1
62707,1
62708,1
62709,0
62710,1
62711,0
62712,1
62713,0
62714,0
62715,0
62716,0
62717,1
62718,0
62719,1
62720,1
62721,0
62722,1
62723,0
62724,1
62725,0
62726,1
62727,1
62728,1
62729,1
62730,1
62731,1
62732,1
62733,0
62734,1
62735,0
62736,1
62737,0
62738,1
62739,0
62740,0
62741,0
62742,1
62743,1
62744,0
62745,1
62746,1
62747,0
62748,1
62749,1
62750,1
62751,0
62752,0
62753,0
62754,1
62755,1
62756,1
62757,1
62758,0
62759,1
62760,0
62761,0
62762,0
62763,1
62764,1
62765,1
62766,0
62767,1
62768,1
62769,0
62770,1
62771,0
62772,0
62773,0
62774,0
62775,0
62776,1
62777,1
62778,0
62779,0
62780,1
62781,1
62782,0
62783,0
62784,1
62785,1
62786,1
62787,1
62788,1
62789,0
62790,1
62791,1
62792,1
62793,1
62794,1
62795,1
62796,1
62797,0
62798,1
62799,0
62800,0
62801,0
62802,0
62803,1
62804,0
62805,0
62806,1
62807,1
62808,1
62809,0
62810,0
62811,0
62812,1
62813,1
62814,1
62815,0
62816,1
62817,0
62818,1
62819,0
62820,0
62821,1
62822,0
62823,1
62824,0
62825,0
62826,0
62827,0
62828,0
62829,1
62830,0
62831,1
62832,0
62833,0
62834,1
62835,0
62836,0
62837,1
62838,1
62839,0
62840,0
62841,1
62842,0
62843,1
62844,0
62845,0
62846,0
62847,0
62848,1
62849,1
62850,0
62851,0
62852,1
62853,1
62854,1
62855,1
62856,0
62857,1
62858,1
62859,0
62860,0
62861,1
62862,0
62863,1
62864,1
62865,1
62866,0
62867,0
62868,0
62869,0
62870,1
62871,0
62872,0
62873,0
62874,0
62875,0
62876,1
62877,0
62878,1
62879,1
62880,1
62881,0
62882,1
62883,1
62884,1
62885,0
62886,0
62887,0
62888,1
62889,1
62890,0
62891,0
62892,1
62893,1
62894,1
62895,1
62896,1
62897,0
62898,0
62899,1
62900,1
62901,1
62902,1
62903,1
62904,1
62905,1
62906,0
62907,0
62908,1
62909,0
62910,0
62911,0
62912,0
62913,0
62914,1
62915,0
62916,1
62917,1
62918,0
62919,0
62920,0
62921,1
62922,0
62923,0
62924,0
62925,0
62926,0
62927,0
62928,1
62929,1
62930,0
62931,1
62932,1
62933,1
62934,0
62935,0
62936,1
62937,1
62938,1
62939,0
62940,0
62941,1
62942,1
62943,0
62944,1
62945,1
62946,1
62947,1
62948,1
62949,1
62950,1
62951,1
62952,1
62953,0
62954,1
62955,1
62956,1
62957,0
62958,1
62959,1
62960,1
62961,1
62962,0
62963,1
62964,1
62965,0
62966,1
62967,1
62968,1
62969,0
62970,0
62971,0
62972,1
62973,1
62974,1
62975,0
62976,1
62977,1
62978,1
62979,1
62980,0
62981,0
62982,0
62983,0
62984,0
62985,0
62986,0
62987,0
62988,1
62989,0
62990,0
62991,1
62992,1
62993,0
62994,1
62995,0
62996,0
62997,1
62998,1
62999,0
63000,1
63001,0
63002,0
63003,0
63004,1
63005,0
63006,1
63007,0
63008,0
63009,0
63010,0
63011,0
63012,0
63013,1
63014,1
63015,0
63016,1
63017,0
63018,1
63019,0
63020,1
63021,1
63022,1
63023,0
63024,1
63025,1
63026,0
63027,1
63028,1
63029,0
63030,0
63031,1
63032,1
63033,1
63034,1
63035,1
63036,1
63037,0
63038,0
63039,0
63040,1
63041,0
63042,1
63043,1
63044,0
63045,0
63046,1
63047,1
63048,0
63049,0
63050,1
63051,0
63052,1
63053,1
63054,0
63055,1
63056,1
63057,1
63058,1
63059,1
63060,1
63061,1
63062,1
63063,1
63064,0
63065,1
63066,0
63067,0
63068,1
63069,0
63070,0
63071,1
63072,1
63073,0
63074,1
63075,1
63076,1
63077,1
63078,0
63079,0
63080,1
63081,1
63082,0
63083,1
63084,1
63085,1
63086,1
63087,0
63088,1
63089,1
63090,1
63091,0
63092,0
63093,1
63094,0
63095,1
63096,1
63097,1
63098,0
63099,1
63100,1
63101,1
63102,1
63103,1
63104,1
63105,0
63106,0
63107,0
63108,1
63109,0
63110,1
63111,1
63112,0
63113,0
63114,1
63115,1
63116,0
63117,1
63118,0
63119,0
63120,1
63121,1
63122,0
63123,0
63124,1
63125,0
63126,0
63127,0
63128,0
63129,1
63130,0
63131,1
63132,1
63133,0
63134,1
63135,1
63136,0
63137,1
63138,0
63139,1
63140,1
63141,0
63142,1
63143,1
63144,0
63145,1
63146,1
63147,0
63148,0
63149,1
63150,0
63151,0
63152,0
63153,0
63154,1
63155,1
63156,0
63157,0
63158,0
63159,0
63160,0
63161,1
63162,1
63163,1
63164,0
63165,0
63166,0
63167,0
63168,1
63169,0
63170,1
63171,0
63172,1
63173,1
63174,1
63175,1
63176,0
63177,1
63178,1
63179,1
63180,1
63181,1
63182,1
63183,1
63184,0
63185,0
63186,0
63187,1
63188,0
63189,0
63190,0
63191,0
63192,0
63193,1
63194,0
63195,1
63196,1
63197,0
63198,1
63199,0
63200,0
63201,0
63202,0
63203,1
63204,0
63205,1
63206,0
63207,0
63208,1
63209,1
63210,1
63211,1
63212,1
63213,1
63214,1
63215,1
63216,1
63217,1
63218,1
63219,1
63220,0
63221,1
63222,0
63223,0
63224,1
63225,1
63226,0
63227,0
63228,1
63229,1
63230,0
63231,1
63232,1
63233,0
63234,0
63235,1
63236,0
63237,0
63238,1
63239,0
63240,1
63241,0
63242,0
63243,1
63244,0
63245,1
63246,0
63247,0
63248,1
63249,0
63250,0
63251,1
63252,1
63253,0
63254,0
63255,1
63256,1
63257,0
63258,0
63259,1
63260,1
63261,1
63262,1
63263,1
63264,0
63265,1
63266,0
63267,0
63268,1
63269,0
63270,1
63271,1
63272,1
63273,0
63274,0
63275,0
63276,0
63277,0
63278,0
63279,1
63280,0
63281,1
63282,1
63283,0
63284,1
63285,1
63286,1
63287,0
63288,1
63289,0
63290,0
63291,0
63292,0
63293,0
63294,1
63295,0
63296,1
63297,1
63298,1
63299,0
63300,0
63301,1
63302,1
63303,1
63304,1
63305,1
63306,0
63307,1
63308,0
63309,1
63310,0
63311,1
63312,1
63313,1
63314,0
63315,1
63316,1
63317,1
63318,0
63319,1
63320,1
63321,1
63322,1
63323,0
63324,1
63325,0
63326,0
63327,0
63328,0
63329,0
63330,0
63331,0
63332,1
63333,0
63334,0
63335,0
63336,1
63337,0
63338,0
63339,0
63340,0
63341,1
63342,0
63343,1
63344,0
63345,0
63346,1
63347,1
63348,1
63349,0
63350,1
63351,0
63352,1
63353,1
63354,1
63355,0
63356,1
63357,1
63358,0
63359,1
63360,0
63361,1
63362,0
63363,1
63364,1
63365,1
63366,0
63367,1
63368,0
63369,0
63370,1
63371,0
63372,1
63373,1
63374,1
63375,1
63376,1
63377,1
63378,0
63379,1
63380,0
63381,0
63382,1
63383,0
63384,1
63385,1
63386,1
63387,0
63388,1
63389,1
63390,1
63391,1
63392,0
63393,0
63394,0
63395,0
63396,1
63397,0
63398,0
63399,1
63400,1
63401,0
63402,0
63403,0
63404,1
63405,1
63406,0
63407,0
63408,0
63409,1
63410,1
63411,1
63412,0
63413,1
63414,0
63415,0
63416,1
63417,0
63418,1
63419,1
63420,1
63421,1
63422,1
63423,1
63424,0
63425,0
63426,1
63427,1
63428,0
63429,0
63430,0
63431,0
63432,0
63433,1
63434,1
63435,1
63436,0
63437,0
63438,1
63439,0
63440,1
63441,1
63442,1
63443,1
63444,1
63445,1
63446,0
63447,1
63448,1
63449,1
63450,0
63451,1
63452,0
63453,0
63454,1
63455,1
63456,0
63457,0
63458,0
63459,0
63460,1
63461,1
63462,1
63463,0
63464,0
63465,0
63466,0
63467,1
63468,1
63469,1
63470,0
63471,1
63472,0
63473,0
63474,0
63475,1
63476,1
63477,1
63478,1
63479,1
63480,1
63481,0
63482,1
63483,1
63484,0
63485,0
63486,1
63487,1
63488,0
63489,1
63490,0
63491,0
63492,1
63493,0
63494,0
63495,0
63496,0
63497,0
63498,1
63499,0
63500,1
63501,0
63502,0
63503,1
63504,0
63505,1
63506,0
63507,1
63508,0
63509,1
63510,0
63511,1
63512,0
63513,0
63514,0
63515,1
63516,1
63517,1
63518,1
63519,0
63520,0
63521,0
63522,1
63523,1
63524,1
63525,1
63526,0
63527,1
63528,1
63529,0
63530,0
63531,1
63532,1
63533,1
63534,0
63535,1
63536,1
63537,1
63538,0
63539,1
63540,1
63541,1
63542,0
63543,0
63544,1
63545,1
63546,1
63547,0
63548,0
63549,0
63550,1
63551,1
63552,1
63553,1
63554,0
63555,0
63556,1
63557,0
63558,1
63559,0
63560,1
63561,1
63562,1
63563,1
63564,1
63565,0
63566,1
63567,0
63568,0
63569,0
63570,0
63571,1
63572,0
63573,1
63574,1
63575,0
63576,0
63577,1
63578,0
63579,1
63580,0
63581,1
63582,1
63583,1
63584,1
63585,1
63586,0
63587,0
63588,0
63589,1
63590,1
63591,1
63592,1
63593,1
63594,1
63595,1
63596,0
63597,1
63598,0
63599,1
63600,0
63601,0
63602,1
63603,0
63604,1
63605,1
63606,0
63607,1
63608,1
63609,0
63610,0
63611,1
63612,0
63613,0
63614,1
63615,1
63616,1
63617,1
63618,0
63619,0
63620,1
63621,1
63622,0
63623,1
63624,0
63625,1
63626,1
63627,1
63628,0
63629,0
63630,0
63631,1
63632,1
63633,0
63634,1
63635,1
63636,1
63637,1
63638,0
63639,0
63640,0
63641,1
63642,1
63643,0
63644,1
63645,1
63646,0
63647,1
63648,0
63649,0
63650,1
63651,1
63652,1
63653,1
63654,0
63655,1
63656,1
63657,1
63658,1
63659,0
63660,0
63661,0
63662,0
63663,1
63664,1
63665,1
63666,1
63667,0
63668,0
63669,1
63670,1
63671,1
63672,0
63673,0
63674,0
63675,0
63676,0
63677,1
63678,1
63679,1
63680,1
63681,1
63682,1
63683,1
63684,0
63685,1
63686,1
63687,1
63688,1
63689,1
63690,0
63691,0
63692,1
63693,1
63694,0
63695,1
63696,0
63697,0
63698,1
63699,0
63700,0
63701,0
63702,0
63703,0
63704,1
63705,1
63706,0
63707,1
63708,1
63709,1
63710,0
63711,1
63712,1
63713,0
63714,1
63715,1
63716,0
63717,0
63718,0
63719,1
63720,0
63721,0
63722,0
63723,0
63724,1
63725,1
63726,1
63727,0
63728,1
63729,1
63730,1
63731,1
63732,1
63733,0
63734,0
63735,0
63736,0
63737,0
63738,1
63739,0
63740,0
63741,0
63742,0
63743,0
63744,1
63745,0
63746,1
63747,0
63748,1
63749,1
63750,1
63751,1
63752,0
63753,0
63754,1
63755,0
63756,0
63757,0
63758,0
63759,0
63760,1
63761,0
63762,0
63763,1
63764,0
63765,1
63766,1
63767,1
63768,0
63769,1
63770,0
63771,1
63772,1
63773,0
63774,1
63775,1
63776,0
63777,1
63778,1
63779,1
63780,0
63781,1
63782,0
63783,0
63784,1
63785,0
63786,1
63787,1
63788,0
63789,1
63790,0
63791,0
63792,0
63793,1
63794,1
63795,0
63796,0
63797,1
63798,0
63799,1
63800,0
63801,0
63802,1
63803,0
63804,1
63805,1
63806,0
63807,0
63808,0
63809,1
63810,0
63811,0
63812,0
63813,0
63814,1
63815,0
63816,0
63817,0
63818,0
63819,1
63820,1
63821,1
63822,1
63823,0
63824,1
63825,0
63826,1
63827,1
63828,1
63829,1
63830,1
63831,1
63832,1
63833,0
63834,1
63835,1
63836,0
63837,1
63838,0
63839,0
63840,1
63841,0
63842,0
63843,0
63844,1
63845,1
63846,1
63847,1
63848,1
63849,1
63850,1
63851,0
63852,0
63853,1
63854,1
63855,0
63856,0
63857,1
63858,0
63859,0
63860,1
63861,0
63862,0
63863,1
63864,1
63865,1
63866,0
63867,1
63868,1
63869,0
63870,1
63871,0
63872,0
63873,0
63874,1
63875,0
63876,1
63877,0
63878,0
63879,1
63880,1
63881,1
63882,1
63883,0
63884,0
63885,0
63886,0
63887,1
63888,1
63889,0
63890,0
63891,1
63892,0
63893,1
63894,1
63895,1
63896,0
63897,0
63898,0
63899,1
63900,0
63901,0
63902,1
63903,1
63904,0
63905,1
63906,0
63907,0
63908,0
63909,1
63910,1
63911,0
63912,1
63913,1
63914,1
63915,0
63916,0
63917,0
63918,0
63919,0
63920,0
63921,1
63922,1
63923,1
63924,0
63925,0
63926,0
63927,0
63928,0
63929,0
63930,0
63931,1
63932,1
63933,0
63934,1
63935,1
63936,0
63937,1
63938,1
63939,0
63940,0
63941,1
63942,0
63943,0
63944,1
63945,1
63946,1
63947,1
63948,1
63949,1
63950,0
63951,0
63952,0
63953,0
63954,1
63955,1
63956,1
63957,1
63958,0
63959,1
63960,0
63961,0
63962,1
63963,0
63964,1
63965,1
63966,1
63967,1
63968,1
63969,0
63970,0
63971,0
63972,0
63973,1
63974,0
63975,0
63976,1
63977,0
63978,0
63979,0
63980,1
63981,1
63982,0
63983,1
63984,1
63985,1
63986,1
63987,0
63988,1
63989,0
63990,0
63991,0
63992,1
63993,1
63994,1
63995,1
63996,0
63997,1
63998,1
63999,0
64000,1
64001,1
64002,1
64003,0
64004,1
64005,0
64006,1
64007,1
64008,1
64009,1
64010,0
64011,1
64012,0
64013,0
64014,0
64015,1
64016,0
64017,1
64018,0
64019,0
64020,1
64021,1
64022,0
64023,1
64024,1
64025,0
64026,0
64027,0
64028,0
64029,1
64030,1
64031,1
64032,1
64033,1
64034,1
64035,0
64036,1
64037,1
64038,1
64039,0
64040,0
64041,1
64042,1
64043,0
64044,1
64045,1
64046,1
64047,1
64048,1
64049,1
64050,1
64051,1
64052,1
64053,1
64054,1
64055,1
64056,0
64057,1
64058,1
64059,0
64060,1
64061,1
64062,1
64063,1
64064,1
64065,0
64066,0
64067,1
64068,1
64069,0
64070,1
64071,1
64072,0
64073,1
64074,1
64075,1
64076,0
64077,1
64078,0
64079,0
64080,0
64081,1
64082,0
64083,1
64084,1
64085,1
64086,1
64087,1
64088,0
64089,0
64090,0
64091,0
64092,1
64093,0
